ID,longitude_predicted,latitude_predicted
31943,-157.86761,21.29942
31944,-122.52116,47.55501
31945,-14.89979,28.3865
31946,10.1898,43.24937
31947,126.01262,36.80088
31948,-9.81333,38.66489
31949,103.749,1.28318
31950,151.43833999999995,-34.22618
31951,-3.83574,53.47605
31952,2.2330400000000004,52.45205
31953,4.13628,52.78136
31954,-123.25145,48.68407
31955,0.28063,50.56208
31956,-8.4932,33.89112
31957,7.98947,53.85225
31958,4.42462,53.10031
31959,-7.06468,51.83669
31960,12.90653,55.68959
31961,4.2481300000000015,51.27897
31962,4.21014,51.26737
31963,3.21713,51.33439
31964,1.02999,53.07372
31965,-0.22345,39.64087
31966,4.01385,52.67705
31967,-63.51738,44.6218
31968,174.93623,-35.9264
31969,11.3902,54.21498
31970,10.13094,43.12816
31971,18.53343,54.53645
31972,-5.4259900000000005,36.00785
31973,4.04969,51.3775
31974,23.74198,59.69051999999999
31975,-3.83048,36.35138
31976,54.87359,25.16879
31977,-3.11972,50.42393
31978,13.73076,45.5654
31979,0.35198,51.45442
31980,129.00035,35.05065
31981,3.21834,51.33283
31982,10.17019,43.36622
31983,5.45004,53.55816
31984,5.13491,53.50116
31985,-4.99279,49.87803
31986,-4.99279,49.87803
31987,2.32532,41.27241
31988,8.368210000000001,53.67741
31989,-73.82799,40.23967
31990,4.24718,51.89432
31991,-3.5103699999999995,50.01075
31992,-1.3922,50.88074
31993,-8.29758,51.84711
31994,105.86593,-5.79868
31995,-79.56582,8.95157
31996,23.69711,59.68133
31997,-66.0875,18.43984
31998,29.50153,40.75828
31999,129.00035,35.05065
32000,23.47997,36.69533
32001,-46.30006,-23.95774
32002,-71.05142,42.38428
32003,-110.32727,24.27431
32004,0.96797,53.10667
32005,22.95296,59.820780000000006
32006,-71.26785,41.35795
32007,8.91488,44.40746
32008,4.84432,53.6229
32009,-3.82318,43.44238
32010,14.27906,40.84102
32011,55.06449,24.98497
32012,-71.40541999999998,41.61307
32013,18.65475,54.37922
32014,153.43561,-26.70616
32015,-81.28627,30.416290000000004
32016,9.10328,39.21008
32017,115.49375,-31.7705
32018,-157.86762,21.29947
32019,-0.22343,39.64085
32020,29.46603,40.71466
32021,4.21014,51.26737
32022,-3.0196400000000003,53.46113
32023,173.23301999999995,-41.16112
32024,10.30593,43.5788
32025,116.06681,6.03855
32026,22.21123,60.43561
32027,4.42177,51.88025
32028,3.23818,51.30068
32029,-75.52874,10.32089
32030,-81.09921999999997,32.0875
32031,-76.53560999999998,39.25578
32032,-79.47955999999998,8.89441
32033,3.68333,51.46183
32034,-123.06534,49.29455
32035,-81.26446999999997,30.41663
32036,13.37655,38.12529
32037,8.88896,44.40602
32038,-2.71455,51.49453
32039,4.81629,52.40749
32040,174.77268999999995,-36.84019
32041,4.2222800000000005,51.27476
32042,23.608220000000006,37.95955
32043,10.16154,43.39463
32044,-76.54257,39.25157
32045,-122.5063,47.55702
32046,4.4585,51.89046
32047,13.73579,45.55136
32048,12.99686,55.61721
32049,-9.82815,38.72662
32050,-76.53532,39.24162000000001
32051,10.22006,56.14373000000001
32052,7.20091,53.33564000000001
32053,-5.4093300000000015,36.13467
32054,103.89341,1.25868
32055,103.75238,1.28463
32056,25.20326,60.21429000000001
32057,23.60549,37.95894000000001
32058,12.42447,54.73093000000001
32059,4.4976699999999985,53.17759
32060,8.55066,53.57726
32061,3.2128,51.32455
32062,0.18471,49.4736
32063,153.16477,-27.37941
32064,3.23907,51.29922
32065,19.06952,59.7208
32066,-2.71713,51.49699
32067,3.21119,51.32086
32068,3.22522,51.30903
32069,18.65507,54.38053000000001
32070,-122.38268,47.26124
32071,7.16217,53.33458
32072,3.22727,51.30659
32073,-3.82512,43.44238
32074,-2.7173,51.49303
32075,10.30494,43.57166
32076,54.667530000000006,24.82001
32077,-93.94002,29.85962
32078,-3.98319,51.33324
32079,-4.29513,51.45887000000001
32080,-14.93444,28.297290000000004
32081,-122.41433,47.26764
32082,-0.61297,50.54962
32083,3.22719,51.31398
32084,12.83279,55.85552
32085,54.92586,25.15647
32086,9.10667,39.21068
32087,-5.53494,35.98442
32088,-123.98633,48.30569000000001
32089,-3.56452,49.99138
32090,-5.71117,52.68231
32091,18.16007,-34.68237
32092,174.93505,-35.9914
32093,-0.06694,53.58651999999999
32094,4.21243,51.27048
32095,3.23033,51.3088
32096,11.23611,54.15189
32097,114.41919,22.10725
32098,-0.92217,49.53523
32099,3.2183200000000003,51.33283
32100,15.91231,38.47284000000001
32101,8.56513,53.56463000000001
32102,151.44353,-34.22949000000001
32103,4.22141,51.28035
32104,2.7164200000000003,51.7868
32105,-4.2737300000000005,50.06928
32106,-76.53071,39.23972
32107,4.00486,51.43671
32108,10.12746,43.12543
32109,13.68125,45.57744
32110,2.29546,51.812
32111,-1.39256,50.88506
32112,10.17914,43.37142
32113,6.10543,53.62596
32114,13.363179999999998,38.13243
32115,-73.82911999999997,40.18313
32116,100.97239,12.12362
32117,3.00847,51.43986
32118,18.89121,40.05521
32119,-3.11463,50.43288
32120,-1.24998,50.31285
32121,4.22803,51.89948
32122,-8.2708,51.81393
32123,-4.85445,49.90094000000001
32124,-4.85445,49.90094000000001
32125,105.83342,-5.84955
32126,4.22938,52.85023
32127,-123.11173,48.73387
32128,5.5569,53.58002
32129,2.18188,41.2899
32130,3.22,51.34442
32131,-2.19937,50.07337
32132,10.05935,43.17787
32133,8.08915,53.82766
32134,8.27351,53.72406
32135,4.1121,52.74262
32136,-3.2276700000000003,49.13462
32137,-3.82858,53.47977
32138,2.23586,52.4514
32139,126.05943,36.88898
32140,-7.138889999999999,51.82322
32141,12.94203,55.65503
32142,4.2384,51.27272
32143,8.5671,53.56551
32144,151.93582,-34.7557
32145,-5.4852,35.93159
32146,-3.82384,36.35503
32147,5.2793800000000015,53.52965
32148,0.35198,51.45443
32149,-63.51233000000001,44.62077
32150,77.68056999999997,7.1044100000000014
32151,12.68515,55.41706
32152,18.52301,54.53266
32153,3.21716,51.3344
32154,-79.59257,25.48825
32155,10.01872,43.02331
32156,-122.5211,47.55508
32157,7.57405,54.0124
32158,-0.04217,39.42914
32159,10.19543,43.252
32160,11.89123,54.3926
32161,-8.42057,33.958690000000004
32162,-79.4901,8.887410000000003
32163,153.43385,-26.70496
32164,29.3199,40.68686
32165,-81.28627,30.41633
32166,23.51322,36.7387
32167,-1.22792,50.30763
32168,144.91759,-37.81853
32169,8.91483,44.4075
32170,14.27906,40.84101
32171,8.88897,44.40601
32172,10.01632,43.02247
32173,9.10668,39.2107
32174,-0.06695,53.58651
32175,-0.92369,49.53509
32176,-79.58028,25.55837
32177,29.46601,40.71466
32178,-46.30005,-23.95773
32179,-71.05143000000002,42.38427
32180,23.60548,37.95894000000001
32181,19.06952,59.7208
32182,-122.38267,47.26128
32183,22.95296,59.82077
32184,-124.1108,48.34022
32185,12.83279,55.85552
32186,3.23028,51.30875
32187,4.21243,51.27049
32188,4.22144,51.28036
32189,-76.53071,39.2397
32190,8.56514,53.56463000000001
32191,13.36321,38.13244
32192,-157.86758,21.29924
32193,-122.52116,47.55505
32194,3.21999,51.34443
32195,-0.22346,39.64084
32196,4.21014,51.26738
32197,129.00036,35.05063
32198,-3.0197,53.46114
32199,-3.82317,43.4424
32200,173.23298,-41.16111
32201,10.30593,43.57882
32202,116.0669,6.03855
32203,151.97638999999995,-34.66851
32204,22.21123,60.43558
32205,4.42177,51.88024
32206,3.23816,51.30068
32207,-75.52874,10.32073
32208,-81.09924000000002,32.0875
32209,3.68333,51.46183
32210,23.6082,37.95952
32211,-63.51242,44.62083
32212,-76.53562,39.25571
32213,100.93636,12.18032
32214,4.8163,52.40753
32215,-123.06522,49.29478
32216,13.37653,38.12527
32217,103.75235,1.28465
32218,174.77268999999995,-36.84019
32219,4.22225,51.27476
32220,-2.71453,51.4945
32221,-76.54258,39.25159
32222,55.0645,24.98498
32223,-71.40545,41.61305
32224,12.477,54.7982
32225,-122.50615,47.55725
32226,-0.65085,50.5349
32227,-66.0875,18.43984
32228,4.45849,51.89046
32229,12.99685,55.61722
32230,13.73579,45.55136
32231,13.4255,36.51683
32232,10.22004,56.14373000000001
32233,-76.53532,39.2416
32234,29.37503,40.73963
32235,-5.4094,36.13477
32236,7.2009300000000005,53.33565
32237,114.49334,22.11105
32238,25.20327,60.21429000000001
32239,10.13916,43.38795
32240,8.55066,53.57726
32241,174.93483,-36.05519
32242,103.89337,1.25871
32243,-5.64734,35.96695
32244,2.31926,51.82149
32245,18.6547,54.37924
32246,3.21281,51.32456
32247,0.18471,49.4736
32248,-4.28257,51.41572
32249,153.16477,-27.3794
32250,-4.34029,50.0613
32251,18.90647,39.97306
32252,3.23906,51.29922
32253,15.90532,38.45891
32254,-8.86863,38.51112
32255,3.2112,51.32087
32256,-2.71714,51.497
32257,3.22527,51.30905
32258,18.65507,54.38053000000001
32259,-5.67957,52.74241
32260,3.22724,51.30657
32261,-4.06317,51.31898
32262,9.10328,39.21008
32263,-2.29293,50.06238
32264,-14.97153,28.20588
32265,7.1622,53.33459000000001
32266,-3.82513,43.44237
32267,-3.24253,49.13338
32268,-3.82235,53.48302
32269,18.52301,54.53267
32270,-1.39265,50.88509000000001
32271,-2.7173,51.49305
32272,5.4139300000000015,53.55653
32273,-73.83407,40.11067
32274,3.11554,51.39562
32275,54.66751,24.82
32276,-9.82591,38.80041
32277,151.44451999999995,-34.23808
32278,-93.94003,29.85957
32279,126.12098,36.95703
32280,2.2404900000000003,52.45105
32281,8.154580000000001,53.78276
32282,-7.2057699999999985,51.80926
32283,3.22305,51.32216
32284,7.6446,53.92785
32285,8.17348,53.77243000000001
32286,4.30534,52.9254
32287,-122.99528,48.80625
32288,3.95081,51.38801
32289,-8.348980000000001,34.0247
32290,-8.24565,51.75323
32291,-4.71545,49.92417
32292,-4.71545,49.92417
32293,54.953,25.13965
32294,12.98559,55.6241
32295,11.09074,54.07934
32296,10.20432,43.2567
32297,10.13306,43.13376
32298,-3.81695,36.35867
32299,4.57952,53.26612
32300,4.20522,52.80996999999999
32301,4.21634,51.27535
32302,-5.35976,35.96945
32303,13.63096,45.62586
32304,6.110130000000002,53.62031
32305,8.56109,53.56126999999999
32306,12.71865,55.49865
32307,4.21422,51.92117
32308,-3.62003,49.97085
32309,-122.41437,47.26764
32310,0.35198,51.45442
32311,2.16895,41.34476
32312,-0.18196,39.42782
32313,77.60418,7.1646600000000005
32314,3.2272,51.31398
32315,11.71168,54.34636999999999
32316,2.77087,51.87529
32317,10.1927,43.37371
32318,105.79538,-5.90692
32319,-3.10673,50.44017
32320,10.10753,43.27285
32321,10.30494,43.57162
32322,3.21793,51.31651
32323,-2.3094200000000003,50.06132
32324,-0.40538,50.44527
32325,-5.68677,35.96665
32326,-124.19071,48.36128
32327,-122.38266000000002,47.26127
32328,3.29909,38.88084
32329,29.32018,40.68647
32330,153.42068999999995,-26.695120000000006
32331,-3.65374,51.31265
32332,9.10329,39.21005
32333,-79.56586999999998,8.95157
32334,144.91759,-37.81855
32335,5.5018699999999985,53.57496
32336,-46.30005,-23.95772
32337,18.87388,39.92072
32338,12.51593,54.84653
32339,19.06953,59.7208
32340,78.0645,6.2194699999999985
32341,-122.4144,47.26765
32342,10.30492,43.57164
32343,4.21243,51.27048
32344,8.91485,44.40748
32345,-3.82316,43.44239
32346,23.6082,37.95952
32347,174.77268,-36.84019
32348,100.89497,12.23001
32349,-71.40541999999998,41.61309
32350,152.0147,-34.57924000000001
32351,-66.0875,18.43982
32352,7.2009300000000005,53.33566
32353,-5.40923,36.13459
32354,103.89336,1.25871
32355,23.60548,37.95896
32356,25.20326,60.21429000000001
32357,3.21279,51.32457
32358,8.55065,53.57726
32359,18.65469,54.37918000000001
32360,0.18471,49.47361
32361,153.16477,-27.3794
32362,3.23906,51.29922
32363,3.21119,51.32086
32364,-2.71715,51.49696
32365,3.22525,51.30906
32366,18.65506,54.38053000000001
32367,7.16218,53.33458
32368,-3.8251,43.4424
32369,3.22726,51.30657
32370,-2.71732,51.49303
32371,-1.39264,50.88507
32372,54.66749,24.82002
32373,-93.94002,29.85957
32374,3.22719,51.31398
32375,12.83279,55.85552
32376,22.95296,59.82077
32377,9.10668,39.21071
32378,-0.06694,53.58651
32379,174.93301,-36.1161
32380,-0.91945,49.53372
32381,3.23028,51.30882
32382,-71.26854,41.35711
32383,4.22144,51.28038
32384,8.56514,53.56464
32385,-76.53071,39.23972
32386,13.36314,38.13245
32387,4.21614,51.27533
32388,-157.86756,21.2994
32389,-122.52114,47.55505
32390,29.466040000000003,40.71466
32391,-0.22344,39.64086
32392,4.21014,51.26738
32393,3.21999,51.34442
32394,129.00036,35.05063
32395,-3.01969,53.46116
32396,173.23318999999995,-41.16091
32397,10.30595,43.5788
32398,-79.48993,8.88748
32399,116.06687,6.03866
32400,22.21121,60.43559000000001
32401,4.42177,51.88025
32402,3.2381900000000003,51.30069
32403,-75.5287,10.32101
32404,-81.09926999999998,32.08756
32405,-79.56163000000002,25.67585
32406,10.03818,43.06905
32407,15.87562,38.4405
32408,14.27905,40.841
32409,-63.51243,44.62085
32410,3.6835,51.46183
32411,-123.06531,49.29477
32412,4.81628,52.4075
32413,-4.4059300000000015,50.05333
32414,13.37653,38.12529
32415,103.75237,1.28465
32416,4.22227,51.27474
32417,114.56867,22.120420000000006
32418,8.88896,44.40602
32419,-2.71453,51.49452
32420,-15.00848,28.11799
32421,-76.54265,39.25147
32422,-76.53558000000002,39.25574
32423,55.06448,24.98496
32424,-71.0514,42.38425
32425,29.27518,40.74785
32426,13.63657,45.70063
32427,-3.26245,49.1326
32428,-122.50645,47.55742
32429,-3.81757,53.48593
32430,-8.12265,51.75196
32431,126.19272,37.00405
32432,-76.53532,39.24159
32433,151.44351,-34.246179999999995
32434,2.24602,52.4513
32435,-4.21523,51.372
32436,3.19418,51.35933
32437,-73.83903000000002,40.0211
32438,-7.2721,51.79554
32439,-0.26828,39.42654
32440,3.23316,51.30522
32441,4.45849,51.89045
32442,8.224730000000001,53.7396
32443,-8.90655,38.51068
32444,8.55968,53.55792
32445,12.99686,55.61722
32446,3.86307,51.34914000000001
32447,-3.81044,36.36227
32448,8.090580000000001,53.83107
32449,12.99622,55.6233
32450,10.96568,54.01188000000001
32451,-75.35924,39.83644
32452,54.95579,25.11259
32453,4.27507,52.88488
32454,-5.22155,35.98931
32455,18.52301,54.53267
32456,105.74048,-5.97337
32457,0.35198,51.45442
32458,10.14536,43.39504
32459,13.7358,45.55137
32460,10.21478,43.26403
32461,10.14546,43.14478
32462,12.7915,55.55161
32463,10.15007,43.35307
32464,2.34443,51.83074000000001
32465,4.16403,51.94743
32466,6.1048300000000015,53.60941999999999
32467,77.52464,7.216989999999999
32468,2.86347,51.94785
32469,3.21009,51.32357
32470,7.71512,53.89012
32471,2.17516,41.36385
32472,-9.82455,38.86819000000001
32473,11.54772,54.29241
32474,-3.67412,49.9532
32475,10.20682,43.37437
32476,-5.64979,52.80058
32477,-4.58304,49.94626
32478,-4.58304,49.94626
32479,4.64814,53.34855
32480,4.37604,52.99916
32481,-3.10055,50.4474
32482,10.22002,56.14373000000001
32483,115.51863,-31.82675
32484,-8.27791,34.089420000000004
32485,-4.13815,51.30515
32486,-123.0743,48.893
32487,14.27907,40.84101
32488,9.10328,39.21008
32489,22.95296,59.820780000000006
32490,-0.5884,50.41548
32491,-3.82316,43.44239
32492,22.9142,59.54569
32493,29.32033,40.68545
32494,114.62477,22.12758
32495,-66.0875,18.43984
32496,23.60548,37.95894000000001
32497,18.65469,54.37921
32498,77.86968,6.44567
32499,3.22719,51.31399
32500,-71.26843000000002,41.35722
32501,4.21615,51.27531
32502,129.00038,35.05061
32503,3.21999,51.34443
32504,8.88895,44.40602
32505,174.77268,-36.84018
32506,55.06449,24.98494
32507,-76.54263,39.25158
32508,13.735829999999998,45.55139000000001
32509,10.22006,56.14372
32510,-5.40936,36.13428
32511,7.20095,53.33565
32512,103.89337,1.25871
32513,25.20325,60.2143
32514,8.55064,53.57726
32515,3.21281,51.32456
32516,0.1847,49.47361
32517,153.16477,-27.37939
32518,3.23903,51.29924000000001
32519,19.06952,59.7208
32520,-2.71716,51.49698
32521,3.2112,51.32086
32522,3.22525,51.30905
32523,3.21004,51.32362
32524,-122.38268,47.26126
32525,18.65507,54.38054
32526,-3.82511,43.44239
32527,7.16219,53.33458
32528,-3.63654,51.29989000000001
32529,-1.39265,50.88508
32530,3.22723,51.30659
32531,-2.71733,51.49305
32532,54.66749,24.82001
32533,-93.94002,29.85955
32534,-122.41436000000002,47.26767
32535,12.8328,55.85553
32536,8.91483,44.4075
32537,9.10669,39.21072
32538,-5.89239,35.96537
32539,-0.06694,53.58647
32540,4.21244,51.27048
32541,3.2303,51.30882
32542,10.3049,43.57164
32543,4.22145,51.28038
32544,8.56517,53.5646
32545,-76.53073,39.23972
32546,12.99626,55.62331
32547,13.363179999999998,38.13245
32548,6.10366,53.61608
32549,100.84149,12.29265
32550,-73.84463000000002,39.92654
32551,-122.521,47.55508
32552,-157.86765,21.29938
32553,-0.22344,39.64086
32554,4.21014,51.26738
32555,-3.01953,53.46111
32556,23.60817,37.95952
32557,10.30593,43.57877
32558,173.23366,-41.16053
32559,116.06682,6.03864
32560,4.42178,51.88024
32561,22.21123,60.43559000000001
32562,-75.52869,10.321
32563,3.2381900000000003,51.30068
32564,-81.09924000000002,32.0875
32565,174.93132,-36.16782
32566,3.6835,51.46183
32567,-63.51248,44.6208
32568,-46.30006,-23.95771
32569,-76.53562,39.25574
32570,-4.20477,51.28058
32571,4.81629,52.40749
32572,-123.06533,49.29523
32573,-4.4741300000000015,50.0449
32574,13.37653,38.12527
32575,-75.26621,39.84872
32576,18.52301,54.53267
32577,2.34987,51.83881
32578,103.7524,1.28462
32579,4.2222800000000005,51.27477
32580,13.634429999999998,45.73436
32581,-2.71453,51.4945
32582,-79.53811999999998,25.77643
32583,2.95932,52.01845
32584,12.87035,55.60344
32585,-0.6504,50.53788
32586,-71.40544,41.6131
32587,-8.94427,38.47564000000001
32588,-122.50653,47.55735
32589,10.88962,53.96144
32590,-71.05142,42.38425
32591,12.58223,54.92657
32592,7.9652,53.85862
32593,-8.01635,51.76595
32594,-5.62174,52.85874
32595,8.31057,53.70662
32596,-0.3196,39.45095
32597,3.21068,51.33966
32598,152.06218,-34.46609
32599,2.25291,52.452
32600,-7.34484,51.78071
32601,29.15797,40.75987
32602,-3.81451,53.48759
32603,-4.1497,51.34135
32604,-15.04714,28.02151
32605,-3.24705,49.13597
32606,4.44998,53.07775
32607,8.55969,53.55792
32608,3.23333,51.30509
32609,4.45849,51.89045
32610,10.15545,43.39988
32611,54.99201,25.07057
32612,-76.53532,39.24163
32613,10.22922,43.26938
32614,10.16311,43.15673
32615,12.99684,55.617230000000006
32616,-3.80354,36.36451
32617,4.34002,52.96582
32618,-5.07334,36.00754000000001
32619,77.94045,6.26052
32620,105.67067,-6.05232
32621,7.72934,53.88568000000001
32622,77.43149,7.2576800000000015
32623,-9.82332,38.93582
32624,-0.92828,49.61795
32625,4.09788,51.9748
32626,10.07354,43.16565
32627,10.22171,43.38039000000001
32628,15.75527,38.42804
32629,11.39204,54.22364
32630,10.19353,43.43534
32631,3.74286,51.3713
32632,2.17508,41.36383
32633,151.44028,-34.25379
32634,-3.73072,49.93506
32635,-4.45095,49.96821
32636,-4.45095,49.96821
32637,4.75667,53.42049
32638,3.1259200000000003,38.89436
32639,126.27407,37.04555
32640,0.34922,51.45472
32641,-3.09442,50.4545
32642,-123.18925,48.96863
32643,115.5091,-31.82915
32644,-8.204889999999999,34.15855
32645,107.02668,10.59205
32646,-2.51905,50.04625
32647,6.10064,53.62201999999999
32648,-0.93817,49.62901
32649,13.19833,36.617
32650,144.91759,-37.81855
32651,-157.86763,21.29941
32652,3.00266,52.04924000000001
32653,114.68615,22.13502
32654,8.88898,44.40602
32655,-66.0875,18.43985
32656,-73.84893000000002,39.85326
32657,-79.47991,8.89424
32658,13.7358,45.55138
32659,5.77505,53.61977
32660,19.06952,59.7208
32661,-122.38268,47.26127
32662,-1.39263,50.88509000000001
32663,12.83279,55.85553
32664,-3.82317,43.44239
32665,-4.13293,51.34227
32666,29.06503,40.73828
32667,-79.48999,8.88739
32668,-76.53560999999998,39.25574
32669,3.6835,51.46183
32670,-63.51245,44.62085
32671,4.8163,52.40749
32672,103.7524,1.2846
32673,174.77268999999995,-36.84017
32674,18.52301,54.53267
32675,13.37654,38.12527
32676,4.2222800000000005,51.27475
32677,-2.71449,51.49453
32678,-76.54271999999997,39.25157
32679,-71.40541999999998,41.61313
32680,55.06451,24.98492
32681,-122.50633,47.55728
32682,4.45849,51.89046
32683,12.99684,55.617230000000006
32684,-6.01645,35.96369
32685,-76.53532,39.24158
32686,10.22008,56.14372
32687,7.200939999999999,53.33565
32688,-5.4095,36.1345
32689,103.89348,1.2586
32690,13.63446,45.73445
32691,23.60551,37.95893
32692,8.55064,53.57724
32693,25.20325,60.21429000000001
32694,3.21279,51.32458
32695,18.65471,54.37918000000001
32696,0.18471,49.47361
32697,153.16477,-27.37939
32698,3.23905,51.29924000000001
32699,-2.7171,51.49699
32700,18.65507,54.38053000000001
32701,3.2112,51.32086
